symbol,timeframe,timestamp,open,high,low,close,volume,trade_count,vwap,source,feed,adjustment,downloaded_at
QQQ,5Min,2023-05-15 14:10:00+00:00,324.15,324.225,323.99,324.14,10993,121,324.101594,alpaca,iex,raw,2026-05-13 12:42:58.660642+00:00
QQQ,5Min,2023-05-15 14:15:00+00:00,324.115,324.3,324.01,324.285,8001,92,324.162337,alpaca,iex,raw,2026-05-13 12:42:58.660667+00:00
QQQ,5Min,2023-05-15 14:20:00+00:00,324.285,324.545,324.08,324.45,8009,83,324.37051,alpaca,iex,raw,2026-05-13 12:42:58.660693+00:00
QQQ,5Min,2023-05-15 14:25:00+00:00,324.46,324.55,324.265,324.29,9817,110,324.435002,alpaca,iex,raw,2026-05-13 12:42:58.660718+00:00
QQQ,5Min,2023-05-15 14:30:00+00:00,324.29,324.75,324.28,324.74,6415,81,324.538284,alpaca,iex,raw,2026-05-13 12:42:58.660742+00:00
QQQ,5Min,2023-05-15 14:35:00+00:00,324.79,325.11,324.78,324.97,6208,71,324.93318,alpaca,iex,raw,2026-05-13 12:42:58.660767+00:00
QQQ,5Min,2023-05-15 14:40:00+00:00,324.94,325.155,324.86,325.0,3767,51,324.991934,alpaca,iex,raw,2026-05-13 12:42:58.660791+00:00
QQQ,5Min,2023-05-15 14:45:00+00:00,324.95,325.12,324.86,325.12,3115,49,325.003633,alpaca,iex,raw,2026-05-13 12:42:58.660816+00:00
QQQ,5Min,2023-05-15 14:50:00+00:00,325.06,325.31,325.06,325.29,5793,65,325.199462,alpaca,iex,raw,2026-05-13 12:42:58.660841+00:00
QQQ,5Min,2023-05-15 14:55:00+00:00,325.335,325.34,324.75,324.79,11864,133,324.947245,alpaca,iex,raw,2026-05-13 12:42:58.660867+00:00
QQQ,5Min,2023-05-15 15:00:00+00:00,324.9,325.11,324.9,324.94,6286,56,325.062225,alpaca,iex,raw,2026-05-13 12:42:58.660891+00:00
QQQ,5Min,2023-05-15 15:05:00+00:00,325.075,325.25,325.05,325.18,5780,60,325.172031,alpaca,iex,raw,2026-05-13 12:42:58.660917+00:00
QQQ,5Min,2023-05-15 15:10:00+00:00,325.195,325.465,325.195,325.45,4246,55,325.354487,alpaca,iex,raw,2026-05-13 12:42:58.660941+00:00
QQQ,5Min,2023-05-15 15:15:00+00:00,325.53,325.825,325.53,325.745,13577,75,325.791091,alpaca,iex,raw,2026-05-13 12:42:58.660990+00:00
QQQ,5Min,2023-05-15 15:20:00+00:00,325.85,325.93,325.8,325.9,6852,58,325.855706,alpaca,iex,raw,2026-05-13 12:42:58.661016+00:00
QQQ,5Min,2023-05-15 15:25:00+00:00,325.96,326.0,325.86,325.86,5919,73,325.929288,alpaca,iex,raw,2026-05-13 12:42:58.661041+00:00
QQQ,5Min,2023-05-15 15:30:00+00:00,325.82,325.91,325.69,325.845,13869,121,325.802625,alpaca,iex,raw,2026-05-13 12:42:58.661067+00:00
QQQ,5Min,2023-05-15 15:35:00+00:00,325.845,326.05,325.84,325.86,12168,70,325.914515,alpaca,iex,raw,2026-05-13 12:42:58.661092+00:00
QQQ,5Min,2023-05-15 15:40:00+00:00,325.845,325.845,325.68,325.76,5002,60,325.752317,alpaca,iex,raw,2026-05-13 12:42:58.661117+00:00
QQQ,5Min,2023-05-15 15:45:00+00:00,325.67,326.0,325.61,325.97,3239,67,325.783995,alpaca,iex,raw,2026-05-13 12:42:58.661141+00:00
QQQ,5Min,2023-05-15 15:50:00+00:00,326.01,326.21,325.86,325.86,4740,72,326.101787,alpaca,iex,raw,2026-05-13 12:42:58.661165+00:00
QQQ,5Min,2023-05-15 15:55:00+00:00,325.94,326.29,325.94,326.29,6623,63,326.152095,alpaca,iex,raw,2026-05-13 12:42:58.661190+00:00
QQQ,5Min,2023-05-15 16:00:00+00:00,326.255,326.31,325.99,325.99,5372,52,326.123881,alpaca,iex,raw,2026-05-13 12:42:58.661215+00:00
QQQ,5Min,2023-05-15 16:05:00+00:00,326.05,326.07,326.03,326.07,2373,30,326.056824,alpaca,iex,raw,2026-05-13 12:42:58.661240+00:00
